Wavelength,2700k-hue,3400k-hue,4100k-hue,5000k-hue,6500k-hue,blueLEDalmost,greenLEDalmost,redLED,This data is licensed from the f.luxometer project (https://fluxometer.com/) and f.lux Software LLC by CC-Attribution: https://creativecommons.org/licenses/by/4.0/
716.82,0.0016533000000000001,0.0023252,0.0027322,0.0027897,0.0023901,0.000085698,0.0027972,-0.00090742
717.16,0.0014265,0.0021709999999999998,0.0023215,0.0025069999999999997,0.0022839,-0.00016344000000000002,0.0025621,-0.0029248000000000004
717.49,0.0019155,0.0025220999999999998,0.0029551,0.0031237,0.0030256,0.00016411,0.0031766,-0.00065445
717.83,0.0026928000000000004,0.0030540000000000003,0.0035365,0.0032308,0.0033293000000000003,0.00047673,0.0035011,0.00089254
718.17,0.0017663000000000002,0.0023653,0.0024896,0.0026825,0.0025226,0.00021771,0.0028550999999999997,-0.0015903999999999998
718.5,0.0015368,0.0021867,0.0022963000000000003,0.0025154,0.0025613000000000003,-0.00010494,0.0026887,-0.0025146
718.84,0.001897,0.0021581,0.0025396000000000004,0.0025422,0.0027034000000000003,0.000052706999999999995,0.0028903,-0.00128
719.18,0.0016094,0.0020387,0.0022213,0.0021364,0.0021647,-0.000088218,0.0024578,-0.0028965999999999996
719.52,0.0017334,0.0026376,0.0027642,0.0026918,0.0027744999999999996,0.0005141400000000001,0.0028262,-0.0014294000000000002
719.85,0.0013877000000000002,0.0016678,0.0017949,0.0019375000000000002,0.0018545,-0.00034711,0.002407,-0.0034843
720.19,0.0018265999999999998,0.0023895,0.0026787,0.0027647,0.0026214,0.00029506000000000004,0.0027803,-0.0016937
720.53,0.0014495,0.0017897,0.0019284000000000003,0.0021874,0.0021376999999999998,0.000035913,0.0023391,-0.0035148
720.86,0.0021313,0.0026201,0.0026228000000000002,0.0026885,0.0025019000000000005,0.00045991,0.0031747,-0.0010073999999999999
721.2,0.0022934,0.002684,0.0031406000000000003,0.0031565,0.0031696999999999997,0.0005976999999999999,0.0033148,0.00086213
721.54,0.0012352,0.0016991,0.0018978999999999999,0.0019244,0.002102,-0.00010005,0.0021682000000000003,-0.0028539
721.87,0.0013892,0.0019081999999999999,0.0021291,0.0023792,0.0022089,0.000036528,0.0023287,-0.001925
722.21,0.0015898000000000002,0.0019505,0.0025917,0.0021776,0.0022791,0.0002292,0.0025783,-0.0018881000000000002
722.55,0.0009038200000000001,0.0013571,0.0017540000000000001,0.0017138000000000001,0.0016547999999999999,-0.00006442,0.0021456,-0.0036742999999999997
722.88,0.00057629,0.001061,0.0019200999999999999,0.0013976,0.0015457000000000001,-0.00026797,0.0017181,-0.0038418999999999997
723.22,0.0010728,0.0017781,0.0020159,0.0020564,0.001824,0.00025036,0.002178,-0.0027562999999999997
723.56,0.0015488,0.0021076000000000003,0.0025877,0.0023192,0.0023409,0.000018615,0.0023273,-0.0023688999999999997
723.89,0.0011919,0.0016545000000000002,0.0018913,0.0022042,0.0021063,0.000065364,0.0022641000000000002,-0.0025036000000000004
724.23,0.0017055999999999998,0.0019621,0.002205,0.0025106,0.0022377,0.00029029,0.0027562,-0.00057308
724.57,0.0013850000000000002,0.0015902,0.0021431,0.0018694,0.002165,0.0001127,0.0024223,-0.0013411999999999999
724.9,0.001564,0.0017094,0.0019042000000000002,0.0021183,0.0021237,0.000056491,0.0022719,-0.0022042
725.24,0.0014167,0.0016615,0.0017771000000000002,0.0020136999999999998,0.0019972,-0.000066076,0.0023025000000000003,-0.0019898
725.57,0.0010504,0.0014005,0.0018168000000000001,0.0016735,0.0015907,0.00013244,0.0019519000000000001,-0.0029407
725.91,0.0016936000000000002,0.0018567,0.0019064000000000002,0.0019506000000000003,0.0021551,0.00012325,0.0024617000000000003,-0.0019064000000000002
726.25,0.0016957,0.0022249,0.0023024,0.0021667,0.0023468,0.00039931,0.0024936,-0.0012191
726.58,0.0013938999999999998,0.0021075,0.0022769,0.0023019,0.0022436,0.0004097,0.0026240000000000005,-0.0011014
726.92,0.0014526,0.0019953,0.0023237,0.0021817,0.0022040000000000002,-0.000009549,0.0025101000000000004,-0.0008534
727.25,0.0016245,0.0022470000000000003,0.0025009999999999998,0.0023335,0.0024815,0.00061299,0.0027718,0.00024191000000000002
727.59,0.0017536,0.0022263,0.0021844,0.0022011,0.0021928,0.00028791,0.0024193,-0.0007738
727.93,0.0009225,0.0014496,0.0016487,0.0016067000000000002,0.0013739000000000002,0.00006735,0.0019123000000000002,-0.0030375999999999997
728.26,0.0012584999999999999,0.0017051,0.0022417,0.0022501,0.0020563,0.00010603,0.0020506,-0.0015731
728.6,0.0015934999999999999,0.00212,0.0025339,0.0023593,0.0024747,0.00045405,0.0024944,-0.00051616
728.93,0.0011825,0.001493,0.0019614000000000003,0.0017526,0.0016708,0.000058105,0.001984,-0.0026341
729.27,0.0009844300000000001,0.0014851,0.0017001,0.0015304000000000001,0.0014484,-0.00018443000000000002,0.0018501000000000001,-0.0031589
729.6,0.0020273,0.0022796,0.002583,0.0024526,0.002498,0.00042808,0.0027531,0.00084116
729.94,0.0013295000000000002,0.0019346,0.0019600999999999998,0.0020709,0.002105,0.00023395,0.002355,-0.00072913
730.28,0.001002,0.0015029000000000002,0.0013435,0.0014260999999999998,0.0017392,0.00034186000000000004,0.0017961,-0.0013947999999999999
730.61,0.0012010999999999999,0.0016377,0.0017432,0.0017546,0.0017546,0.000009790000000000001,0.0020371,-0.0014551
730.95,0.0017951,0.0019952,0.0022725,0.0023183,0.0022811000000000003,0.000088278,0.0024783,-0.00087661
731.28,0.001275,0.0010458000000000002,0.0014754999999999998,0.0017191,0.0017764,0.000039325,0.0020715,-0.0024258
731.62,0.0009244800000000001,0.0012776,0.0015217,0.0014901,0.0014126,-0.000049258,0.0017513000000000001,-0.0028615000000000003
731.95,0.0013097,0.0018106,0.0017329000000000001,0.0018768,0.0019401,0.00025681,0.0019228000000000001,-0.0010075000000000001
732.29,0.0010240000000000002,0.0012,0.0015866,0.0014567,0.0013587,-0.000049491,0.0017452000000000001,-0.0028558
732.62,0.0013178999999999999,0.0013728000000000002,0.0016358,0.0017283,0.0019826,0.00006941900000000001,0.0018381,-0.0010404
732.96,0.0011791,0.0015818,0.0020105,0.001912,0.0017672,0.00030816,0.0018628,-0.0012843
733.29,0.0010138,0.0011707,0.0014379,0.0015309,0.0015512000000000002,-0.0000099679,0.0017575,-0.0028565
733.63,0.00076844,0.0011992,0.0013825999999999999,0.0015165,0.0012429,0.00006991500000000001,0.0012516,-0.0027749000000000003
733.96,0.0016951,0.0019227,0.0019577,0.0020948,0.0021269,0.00027031,0.0021882,-0.0001167
734.3,0.0011811,0.0017044999999999999,0.0018770000000000002,0.0015846,0.001684,0.00020063999999999998,0.0018887,-0.0019686
734.63,0.00089879,0.0010862,0.0015370000000000002,0.0014697,0.0015487,-0.000020092,0.0019527000000000001,-0.0017859
734.97,0.00049558,0.0010615,0.0011935,0.0013548,0.0011114,-0.00009056,0.0011759000000000001,-0.002561
735.3,0.00092857,0.0014105,0.0016632,0.0016691,0.0015839,0.00015125,0.0015045,-0.0021549
735.64,0.001204,0.0015218999999999999,0.0017398,0.0018722,0.0017692,0.00018182000000000002,0.0020106,-0.000314
735.97,0.0014579,0.0017973,0.0020098,0.0018209,0.0017383000000000001,-0.00003038,0.0019862,-0.0016133
736.31,0.00066224,0.0013186,0.0015078000000000001,0.0014102000000000001,0.0014989,0.00016230999999999998,0.0015787000000000002,-0.0018724
736.64,0.0011105,0.0014184,0.0015547,0.0015723999999999998,0.0016435,0.000315,0.0017649,-0.0025269000000000003
736.98,0.0012128,0.0017554,0.0016457,0.0016961,0.0018028,0.00020349,0.0018206000000000001,-0.001364
737.31,0.0009892,0.0010397000000000002,0.0011318,0.0011734,0.0012744,-0.00019366999999999998,0.0014378,-0.0017625
737.65,0.0010766,0.0017726,0.0015912,0.0015198,0.0016179,0.00044904,0.0019659,-0.0017448
737.98,0.0014054,0.0016109000000000002,0.001599,0.0016466,0.0016645,0.00008173700000000001,0.0019176000000000002,-0.0010123999999999999
738.32,0.0012113,0.0016111,0.0017245,0.0015156,0.0017662,0.00014332,0.0019333,-0.0007558199999999999
738.65,0.00049313,0.0011118,0.00086073,0.0008188900000000001,0.0010371,-0.00007178600000000001,0.0014256,-0.0038055000000000003
738.98,0.00023047,0.00050584,0.0008829700000000001,0.0007273300000000001,0.0008320900000000001,-0.00024649000000000003,0.0010715,-0.0037015
739.32,0.00074366,0.00096555,0.0011065,0.0011185000000000001,0.0011005,0,0.0015563,-0.0023189
739.65,0.0006153900000000001,0.0012848000000000002,0.0011197,0.0012098,0.0011197,0.00011331000000000001,0.0014199,-0.0025216
739.99,0.00042122,0.00077023,0.0007070500000000001,0.0009658000000000001,0.00097181,-0.00030972,0.0012064999999999999,-0.0028182000000000003
740.32,0.001348,0.0015018000000000002,0.0016465,0.0017490000000000001,0.0013811000000000001,-0.000010348,0.0018335,-0.001156
740.66,0.0004805,0.00062253,0.00062253,0.00072226,0.0010184,-0.00026961,0.0012964,-0.0041199999999999995
740.99,0.00063588,0.0011082,0.0011749,0.0009810700000000001,0.0010356,-0.000062341,0.0014928,-0.0024628000000000002
741.32,0.00036744,0.00064681,0.00070451,0.0006954000000000001,0.00059519,-0.00012504,0.0009595900000000001,-0.00414
741.66,0.00048107,0.0009256100000000001,0.0011601,0.0011144,0.00069725,-0.000031343,0.00099259,-0.0027300999999999996
741.99,0.00049448,0.0006562600000000001,0.0008027700000000001,0.0010012,0.00063184,0.00010474,0.0010042,-0.003612
742.33,0.0006701400000000001,0.0008262,0.0011842,0.0010067,0.00077112,0.0000525,0.0011995,-0.0021420000000000002
742.66,0.000027609000000000003,0.00057978,0.00075464,0.0007975899999999999,0.00072703,-0.000031579,0.0008221299999999999,-0.0033334999999999997
742.99,0.00062461,0.00091383,0.00108,0.0009999800000000001,0.0009199799999999999,-0.00015837000000000002,0.0010769,-0.0028923
743.33,0.00054942,0.0009939,0.00091673,0.00084882,0.00068523,-0.00009532199999999999,0.00088895,-0.0027984999999999998
743.66,0.00095605,0.0009900900000000001,0.0010179,0.0011015,0.00088489,0.000063701,0.0013675999999999998,-0.0026712000000000003
743.99,0.0012068,0.0013650000000000001,0.0015883,0.001548,0.0014704000000000002,0.0003087,0.0018954,-0.00035158000000000005
744.33,0.0010045,0.0013963,0.001359,0.001614,0.0013932,0.00034147999999999996,0.0018285999999999999,-0.0010885
744.66,0.00032753999999999997,0.00042736000000000006,0.00080481,0.00032442,0.00050847,-0.0002676,0.0008859200000000001,-0.0041592
745,0.00047834,0.00062215,0.00047521,0.00065967,0.0007409599999999999,0.00025747,0.0011787,-0.0040747
745.33,0.00027274,0.00029468,0.00052353,0.00038873,0.00033544,-0.00017211,0.00045143000000000006,-0.0037515
745.66,0.0011281,0.0014172000000000002,0.0015995000000000002,0.0014015,0.0014487,0.00048522,0.0015901,-0.00031424000000000003
746,0.0007593400000000001,0.0010177,0.0014116,0.0010933,0.001002,0.00015136000000000001,0.0010807,-0.00084022
746.33,0.00037606,0.00075529,0.00065732,0.00082481,0.00076477,-0.00016266,0.00085325,-0.0034446
746.66,0.000018997,0.00023746,0.00019313000000000002,0.00033878,0.0001678,-0.00022815,0.00036409999999999996,-0.0053191
747,0.00012054000000000001,0.00066616,0.00066616,0.0007423000000000001,0.0007581599999999999,-0.00006531000000000001,0.0011134,-0.0030453000000000004
747.33,0.0009643500000000001,0.0016391,0.0016614000000000002,0.0016200000000000001,0.00155,0.00022934,0.0016359000000000002,0.00012731
747.66,0.00010207,0.0005007799999999999,0.00067302,0.0005869,0.00048164,-0.00032835000000000004,0.00054224,-0.0034342
748,0.0010237,0.0011229,0.0011613,0.0014364,0.0012349000000000001,0.00060377,0.0017563000000000001,-0.0015463
748.33,0.0015143,0.0015046999999999999,0.0017966,0.0017100000000000001,0.0015496,0.00053942,0.0020533,0.00048123
748.66,0.0011005,0.0012067,0.0013547000000000001,0.00098789,0.0013579,0.00027604,0.0016604,-0.0010405
748.99,0.00017753999999999998,0.00032603,0.00037768000000000003,0.0005229400000000001,0.0007811800000000001,-0.00024368000000000003,0.00057459,-0.0029267
749.33,0.00050189,0.0006799800000000001,0.0009616900000000001,0.00089045,0.0010038,-0.00021111000000000003,0.0012628000000000001,-0.0034431
749.66,0.0003052,0.0007435100000000001,0.00082468,0.0008993600000000001,0.0010227,0.00022282,0.00080845,-0.002803
749.99,-0.000029315000000000003,0.00018241,0.00026709,0.00036155,0.00039412999999999997,0.0001453,0.00053419,-0.0040281
750.33,0.00037599000000000004,0.00071274,0.0008991,0.00062773,0.00060158,0.0003029,0.0008991,-0.0032912
750.66,-0.00042313999999999996,-0.00013121,-0.00024601,-0.00029849,-0.00026897,-0.00036017,-0.00014104999999999999,-0.006932000000000001
750.99,-0.0000921,0.00060194,0.00035194999999999996,0.0007400900000000001,0.00042761000000000003,-0.000022573,0.00043090000000000007,-0.0031248
751.32,-0.0000098982,0.0006466800000000001,0.0008677400000000001,0.00098652,0.00071927,-0.000022643,0.0008578500000000001,-0.0021666
751.66,-0.00001655,0.00029791,0.00059251,0.0005561,0.00051968,-0.00037482000000000005,0.00057927,-0.004314200000000001
751.99,0.00060763,0.00061427,0.00092306,0.00085001,0.0010459,0.00013672,0.001099,-0.0028555000000000004
752.32,0.00052631,0.00071951,0.0011392,0.00099599,0.0009160500000000001,0.00021717,0.0011459,-0.0018321000000000001
752.66,0.0006248100000000001,0.00095224,0.001253,0.0012595999999999998,0.0011661,-0.000011465,0.0011527,-0.0012697000000000001
752.99,0.0003083,0.00036192,0.0007707500000000001,0.00068697,0.0008578800000000001,-0.00009199,0.00099192,-0.0021894
753.32,0.0003397,0.000016817,0.00026907,0.0005045000000000001,0.00028588,-0.00026544000000000003,0.00051796,-0.0043163
753.65,0.00011804,0.0006812400000000001,0.00041819000000000003,0.0004923799999999999,0.00032376000000000003,0.00023145,0.00086336,-0.004047
753.98,0.00031442,0.00045304,0.00050037,0.00051052,0.0005037500000000001,-0.000023202000000000002,0.00066266,-0.0024454999999999998
754.32,0.00075651,0.0010822,0.0013637,0.00115,0.0012111,0.00040742,0.0013128999999999999,-0.0012213
754.65,-0.0001055,0.0002144,0.00043561,0.00033692,0.00039137,-0.00023355,0.00026885,-0.0037208000000000002
754.98,0.00089487,0.00099392,0.0010759,0.0011784,0.0012125,0.00021096,0.0010417,0.00019355000000000002
755.31,0.00076718,0.0008254100000000001,0.0009178799999999999,0.0010789,0.0011645,0.00038782,0.00097953,-0.0018038000000000002
755.65,-0.00027129,0.000010302,0.0000068681,-0.00016483,0.00023008000000000002,-0.00045955000000000003,0.00019574000000000002,-0.004407
755.98,-0.00017901,0.00007917900000000001,0.000061966,0.00017901,0.000075736,-0.00012994,0.000068851,-0.0042114000000000006
756.31,0.0005350800000000001,0.00025201,0.00046604000000000003,0.00069733,0.00054544,0.00010661000000000001,0.00047985000000000004,-0.0024625
756.64,0.0010495,0.0015967000000000002,0.0013369,0.0014478,0.0013404,0.00013073,0.0014651,-0.00006927100000000001
756.97,0.00070899,0.0008827599999999999,0.00074027,0.0007715500000000001,0.0007889300000000001,0.00010732999999999999,0.001067,-0.0012048
757.31,0.00032075,0.0007391300000000001,0.00063454,0.00084721,0.0008785900000000001,-0.000047853000000000004,0.0010076,-0.0020802999999999998
757.64,0.00092001,0.0017001,0.0014587,0.0014552,0.0013398,0.00043212000000000003,0.0014412,0.0005013999999999999
757.97,0.00040356999999999996,0.0005650000000000001,0.0006351900000000001,0.0008387300000000001,0.00077556,0.0005178,0.00072643,-0.0016728000000000001
758.3,-0.00014788,0.00029224,0.0002183,0.00027815,0.000038730000000000004,0.000012082,0.00065842,-0.00392
758.63,0.00036027000000000005,0.00052981,0.00043092,0.00040266000000000005,0.00070995,0.00001212,0.00081238,-0.0024725
758.96,-0.000035450999999999997,0.00028006,0.0001418,0.00029424,0.000063812,-0.00014597000000000001,0.00039350999999999996,-0.004065
759.3,0.00028819,0.00042695,0.00076139,0.00091794,0.0008147600000000001,-0.00013429,0.0007756299999999999,-0.0022415
759.63,0.00038202,0.00049984,0.0008247300000000001,0.0008211599999999999,0.00062123,0.00012251,0.00068192,-0.0018803000000000001
759.96,-0.00038714,0.00011112,0.00017565000000000001,0.00042657000000000003,0.000039430999999999996,-0.00036901,0.00036564,-0.003501
760.29,0.0009608899999999999,0.0010473000000000001,0.0012668,0.0011264,0.00088171,0.00034576999999999996,0.0011264,-0.0010677
760.62,-0.00038988,0.00009025,0.00017328,0.00041875999999999995,0.00012274,-0.000099098,-0.00006858999999999999,-0.0042117
760.95,0.0005580100000000001,0.00076817,0.00064497,0.0008188900000000001,0.0006884500000000001,0.000024867,0.0010327000000000001,-0.0015339
761.28,0.00010909,0.0005018199999999999,0.0005454500000000001,0.0005781800000000001,0.00045091,-0.00017469,0.00053818,-0.0030788
761.62,0.00040876000000000004,0.00040146,0.0007700700000000001,0.0007554700000000001,0.00087591,0.00038822000000000005,0.0007810200000000001,-0.0015692999999999998
761.95,-0.00024901,0.00010986,0.00020140999999999998,0.00027831000000000004,0.000025634,-0.00043978999999999996,0.00025267999999999997,-0.003784
762.28,0.0010067,0.0010471999999999999,0.00083037,0.0011427,0.0011353000000000001,0.000075646,0.0013705,0.00026944
762.61,0.000051614000000000004,0.000062674,-0.00028756,0.000014747000000000001,0.00009585400000000001,-0.00010120000000000001,0.0005345699999999999,-0.0034777999999999996
762.94,0.00011842000000000001,0.00038856000000000003,0.0004921799999999999,0.00036266,0.00050698,0.000050793,0.0007105200000000001,-0.002023
763.27,-0.00055349,0.00028232,-0.00031946000000000003,0.00014859,0.00020059,-0.00006373300000000001,0.000026002999999999998,-0.0042348
763.6,0.00042856,0.0006335300000000001,0.00068198,0.0003503,0.00035402999999999997,0.00012788,0.0011031,-0.00090682
763.93,-0.00049347,-0.00034020000000000003,0.000067291,-0.00034393,0.00019066,-0.00037201,-0.000044860999999999996,-0.0041995
764.26,-0.00017633,0.0000075032,0.00043519,0.00028887,0.00016507000000000002,-0.00009011200000000001,0.00048396,-0.0032389000000000003
764.6,0.00056845,0.00070021,0.00046681,0.00087715,0.00037646,0.00015501,0.0008620899999999999,-0.0022462
764.93,-0.00035150000000000003,-0.00015496,-0.00012095,-0.00029859,-0.00019654,-0.00011672000000000001,-0.00017764,-0.0051655
765.26,-0.000022746,0.00012890000000000002,0.00021988000000000002,-0.000007582100000000001,-0.00027675000000000003,-0.0003122,0.00022367000000000003,-0.0033361000000000003
765.59,0.00011032,0.00060105,0.00048312,0.0006923500000000001,0.00041465,-0.00033938999999999996,0.00066191,-0.0021683
765.92,0.00028627,0.0007481100000000001,0.00066414,0.00061071,0.00059926,0,0.00046948,-0.0017049
766.25,0.00017997,0.00022975,0.00046333,0.00027953,0.00055906,-0.000039417999999999994,0.00055906,-0.0023103000000000004
766.58,-0.00039937,0.000088322,0.000038401,-0.00020353,-0.000088322,-0.00019765,0.000088322,-0.0038401000000000004
766.91,-0.000034683,-0.00017727,0.00037381,0.000019269,0.00033527000000000003,-0.00015868,0.00036996,-0.0031857
767.24,0.00017014000000000002,0.000081203,0.00022428000000000001,0.00026681000000000003,0.000096671,-0.00021229999999999998,0.00039055,-0.0023201
767.57,-0.00022498,0.00019783,0.0001474,-0.00015904000000000002,0.000003879,-0.00082524,0.00010085,-0.0040988000000000005
767.9,0.00010510000000000001,-0.00022967000000000002,0.00012068,0.00019075000000000003,-0.00018685000000000002,-0.00020036,0.00030364,-0.0042561
768.23,0.00044136,0.0005702600000000001,0.00052729,0.0005585400000000001,0.000074212,-0.000013402,0.00041402,-0.0032289000000000003
768.56,0.00036036,0.00054446,0.00072073,0.00028594000000000004,0.00053271,0.000040322,0.0010693,-0.0018540000000000002
768.89,0.00051913,0.00035789000000000003,0.00075117,0.0010147,0.0005624,0.0004993199999999999,0.0011956,-0.00099632
769.22,0.00032753999999999997,0.00039463,0.00043804000000000005,0.00035122,-0.000094711,-0.000027082,0.00069849,-0.0017627
769.55,0.00039597,0.00085531,0.0006771199999999999,0.00067316,0.0008077900000000001,0.00033968,0.0007879899999999999,-0.0014782999999999999
769.88,-0.00085447,-0.00076306,-0.00044512,-0.000087434,-0.000023846000000000002,-0.000027275,-0.00005564,-0.0045572
770.21,-0.00027140000000000004,-0.00032727,-0.00036718,-0.00019557000000000003,0.000019956000000000003,0.00008217000000000001,0.00033126000000000005,-0.0038447999999999998
770.54,-0.00022837,-0.000052084000000000005,-0.000036058,-0.00010417,-0.00032452,-0.000027495000000000004,0.00016426,-0.0032185000000000004
770.87,0.00059536,0.00070398,0.00073214,0.00084075,0.0010017,0.00042791000000000004,0.0006999500000000001,-0.0010057
771.2,0.00014937000000000001,0.00044406000000000003,0.00027855,0.00036332000000000004,0.0005328700000000001,0.00041556000000000004,0.00066205,-0.0019781
771.53,0.00010535,0.00028768,0.00048622,0.00038897000000000004,0.00039303,-0.000027807,0.0007657899999999999,-0.001148
771.86,0.00074836,0.0011429,0.00091511,0.0007931,0.00091918,0.00032099000000000006,0.0011388,-0.00067786
772.19,-0.000057146000000000005,-0.000020409,0.0003592,0.00037145,0.000012244999999999999,0.00011205,0.00035512,-0.0020136999999999998
772.52,-0.00015563,-0.000057337000000000003,0.00032764000000000003,0.00024163,0.000057337000000000003,-0.00016864,0.00034812000000000005,-0.0029487999999999997
772.85,-0.00011924,0.00046051,0.00035772,0.0005920799999999999,0.0005591900000000001,0.00012698,0.0007853300000000001,-0.0012745999999999999
773.18,0.00055349,0.0006898,0.0006691500000000001,0.00088806,0.00083437,0.00053859,0.00061958,-0.0023819
773.51,0.00068842,0.00087504,0.0007921,0.0010658,0.0011778,0.0005834400000000001,0.00094969,-0.00015206
773.84,-0.0011362,-0.0007907599999999999,-0.00070752,-0.0012819,-0.00088232,-0.00049983,-0.00065341,-0.006756100000000001
774.17,0.00014618,0.00088959,0.000087706,0.0009104800000000001,0.00047194,0.00027229,0.0008311200000000001,-0.0013365
774.5,-0.000041902,0.000012570999999999999,0.00025141,0.00028493999999999997,0.000096375,0.00021567,0.00031008,-0.0029052
774.83,-0.00010514000000000001,-0.00019345,-0.00034906,-0.00029859,-0.00029859,0.00044735,-0.000088316,-0.0042335
775.16,-0.000025318,0.000071735,0.00042197,0.00036711000000000003,-0.000063295,0.000028959,0.00061186,-0.0020676
775.49,0.00022869,0.00019480999999999999,0.00010164,0.00021175,0.00014822000000000001,0.00037783,0.00080888,-0.0028374
775.82,0.00032735,-0.00021681,0.00013179,0.00031034,0.00008502499999999999,-0.000043762999999999994,0.00047189000000000004,-0.0017572
776.15,0.00040531,0.00073382,0.00099407,0.00040957,0.00093861,0.00029279,0.00084048,-0.00035553
776.48,0.00034253,0.00080065,0.00076212,0.00092054,0.00084347,0.00019099,0.00062511,-0.00038534
776.8,0.0010652,0.0014088,0.0012542,0.0013229,0.001353,0.00056006,0.0012584999999999999,0.0015463
777.13,0.000021545,0.00053431,0.00032317,-0.000021545,0.00024992,-0.000044357,0.00031025000000000003,-0.0031456
777.46,-0.00089929,-0.00093388,-0.00031994,-0.000294,-0.0007047399999999999,-0.00014836,-0.00034588,-0.0060241
777.79,0.00020826000000000002,0.00023864,0.00013017,-0.00008243800000000001,0.00045124,0.00023820999999999998,0.00016054,-0.0012872
778.12,-0.00094542,-0.00099334,-0.0012678000000000001,-0.00093235,-0.0009584900000000001,-0.00065779,-0.00094542,-0.007551700000000001
778.45,0.00009188200000000001,-0.00011376000000000001,-0.000013126,0.00014876,0.00023189,-0.00009008,0.00025814,-0.0033253
778.78,-0.00049624,-0.00021957999999999998,-0.00024593,-0.000087831,-0.00020201,0.000075345,0.00021519,-0.0032644
779.11,-0.000074978,-0.000048515,0.00011025999999999999,0.000048515,-0.000017642,-0.00010593999999999999,0,-0.002514
779.44,-0.0011775,-0.0010536,-0.00090306,-0.00058876,-0.0001328,-0.00016709000000000003,-0.0006950099999999999,-0.0053269
779.77,-0.00047544000000000004,0.00001333,0.00013774,0.00008442399999999999,-0.0000088868,0.000030494,0.000093311,-0.0051395
780.09,0.00023191,0.00060655,0.00026759,0.0008786,0.00045491,0.00035198,0.00062885,-0.0012042
780.42,-0.00059541,-0.00055511,-0.0006133099999999999,-0.00036709,-0.00040291000000000003,-0.00032259000000000004,-0.00021488,-0.0038948
780.75,-0.00048104,-0.00048554,-0.0003147,-0.0005215,-0.00039113,-0.00057078,0.00023827,-0.0048254000000000005
781.08,-0.00019401000000000002,-0.00027071,-0.0000090237,0.00040155000000000003,0.00022559,0.000077409,0.00014889,-0.0033087
781.41,-0.00044827,-0.00033959,-0.00027168,0.00018112,0.00011773000000000001,0.000015537,0.00039846,-0.0027771000000000002
781.74,-0.00021353,-0.00014084,-0.00030439000000000003,-0.00011812,0.000090862,-0.000093535,0.00012721,-0.0030742000000000005
782.07,-0.00034197,-0.00031461000000000005,-0.00014135,-0.00010031000000000001,-0.00009119199999999999,-0.00039114000000000005,0.00015959,-0.0048028
782.39,0.00031109000000000003,0.00024247000000000003,0.00091039,0.00090124,0.00036141,0.00048664,0.0009286899999999999,-0.001159
782.72,-0.00030289,0.00016062,0.00044056,0.00020651,0.00023864,0.000094483,0.00028912,-0.0027076
783.05,0.000036854,0.00022112,0.00040078000000000005,0.00005528,0.00032247,0.00063229,0.00014281,-0.0012745
783.38,0.000013874,0.00049021,0.00032835000000000004,0.00045321,0.00044859,0.000047606000000000005,0.00057345,-0.00070911
783.71,0.000018562,0.00056149,0.0006264599999999999,0.00035267,0.00038979,0.00039807000000000004,0.00043156,-0.0012064999999999999
784.03,0.0007216799999999999,0.0007170200000000001,0.00027005000000000003,0.00044232,0.00086136,0.00041539,0.00063787,-0.00076048
784.36,0.00011213000000000001,0.00051861,0.00057934,0.0006307400000000001,0.00075221,-0.00011221999999999999,0.00039246,-0.00093443
784.69,-0.00038448000000000003,0.00030477,0.00044544,-0.00008908700000000001,0.00016411,-0.0001448,-0.00027664000000000003,-0.0031728
785.02,-0.00048503,-0.00028725,0.00048974,0.0001036,-0.0000094181,0.00045244,0.00030609,-0.0028882
785.35,-0.00053426,0.000080375,-0.000018912,0,-0.00017493,-0.00037314,0.000014184,-0.0056893
785.67,-0.00055517,-0.00001898,-0.0000949,-0.00011863000000000001,0.00027047000000000003,0.00008141000000000001,0.00025623,-0.0033215000000000002
786,-0.0014491,-0.0016875000000000002,-0.0014682,-0.001697,-0.0016922999999999999,-0.001374,-0.0013538,-0.0081038
786.33,-0.0010624,-0.0011724,-0.00083267,-0.0007226000000000001,-0.0006843200000000001,-0.00039410000000000004,-0.0007991700000000001,-0.006843200000000001
786.66,-0.000062454,0.00020658,0.00048522,0.00046600000000000005,0.000062454,0.000098908,0.00033148,-0.0036992
786.99,-0.0010132,-0.00050179,-0.00068513,-0.00050661,-0.0005934600000000001,-0.00008278,-0.00062723,-0.0057416
787.31,-0.00025682,-0.00044581000000000004,-0.00062995,-0.00041673000000000003,-0.00023744000000000003,0.00023279000000000003,-0.00011145000000000001,-0.004975
787.64,-0.0012113,-0.0013378,-0.0013524,-0.00090972,-0.0012357,-0.00020032,-0.00108,-0.0057079999999999995
787.97,-0.00080047,-0.00050273,-0.00032214,-0.00042464,-0.00011714,0.00011724000000000001,-0.00038559000000000005,-0.0050436000000000005
788.3,0.0009168500000000001,0.00063248,0.00069622,0.00070112,0.00086782,0.00075707,0.00091195,0.00050664
788.62,0.00054583,0.0006786,0.00030488,0.00059992,0.00054583,0.0008268,0.0011605,-0.00016391
788.95,-0.000385,-0.0000049359000000000005,-0.00025666,0.000064166,-0.00015301,0.00010161999999999999,0.00032083000000000003,-0.0038664
789.28,-0.00077801,-0.0005005,-0.00043113,-0.0004113,-0.00051041,0.00020405,-0.00019822,-0.0042287
