Wavelength,Bedtime Bulb,Wavelength,CFL,Wavelength,Christmas Tree,Wavelength,Cree 2700K,Wavelength,Definity Good Night,Wavelength,Feit Red LED,Wavelength,Full moon,Wavelength,GE Align AM,Wavelength,GE Align PM,Wavelength,GE Incandescent,Wavelength,GE Reveal,Wavelength,Halogen very dim,Wavelength,Halogen,Wavelength,Haodude plant growth,Wavelength,Himalayan Salt Lamp,Wavelength,LED 5000K,Wavelength,LSG Good Night 2016,Wavelength,Mazda Daylamp,Wavelength,Philips ActiViva,Wavelength,Philips AmbientLED,Wavelength,Philips TLD blue,Wavelength,T12-841,Wavelength,TL950,Wavelength,WestcottCFL,Wavelength,candle,Wavelength,iPhone torch,Wavelength,osram-FO32-850-XP-ECO,Wavelength,ottlite,This data is licensed from the f.luxometer project (https://fluxometer.com/) and f.lux Software LLC by CC-Attribution: https://creativecommons.org/licenses/by/4.0/
372,0.00000385896,424,0.00015,424,0.000109,424,0.000575,424,0.000468,490,0.000201806,424,0.0000014034135,424,0.001418,424,0.000036,424,0.000471,424,0.00069,424,0.01683,424,0.05033,424,0.001273,424,0.000035,424,0.003612,490,0.0005478950000000001,490,0.024989437,424,0.02675,424,0.000121,424,0.002562,344.31,0,424,0.001101,424,0.002059,424,0.000009,490,0.008790684,344.31,0,490,0.032760639
373,0.0000039621600000000005,428,0.000312,428,0.000119,428,0.000806,428,0.000664,500,0.00012114800000000001,428,0.000001382467,428,0.002513,428,0.000051,428,0.000505,428,0.000732,428,0.01833,428,0.05367,428,0.0023,428,0.000037,428,0.005932,500,0.000798441,500,0.026977301000000002,428,0.03591,428,0.000206,428,0.003445,344.69,0,428,0.001487,428,0.002996,428,0.000011,500,0.021556852,344.69,0,500,0.024178635
374,0.00000402791,432,0.003288,432,0.000131,432,0.001094,432,0.000937,510,0,432,0.0000014724593,432,0.004129,432,0.00007,432,0.000549,432,0.000778,432,0.01996,432,0.05757,432,0.004121,432,0.00004,432,0.009777,510,0.001024464,510,0.02862599,432,0.06998,432,0.000345,432,0.005166,345.07,0,432,0.005875,432,0.009574,432,0.000013,510,0.043695572,345.07,0,510,0.019060341
375,0.0000039843300000000005,436,0.006161,436,0.000144,436,0.001487,436,0.001296,520,0,436,0.000001640031,436,0.006377,436,0.000094,436,0.000589,436,0.000851,436,0.02162,436,0.06186,436,0.007056,436,0.000045,436,0.01564,520,0.001244667,520,0.029931065,436,0.09879,436,0.000568,436,0.006618,345.45,0,436,0.01013,436,0.01596,436,0.000012,520,0.06558185600000001,345.45,0,520,0.015948174
376,0.00000358625,440,0.002317,440,0.000158,440,0.002017,440,0.0018,530,0.000010874,440,0.0000017808379,440,0.009677,440,0.000133,440,0.000632,440,0.000932,440,0.02366,440,0.0668,440,0.01199,440,0.000048,440,0.02502,530,0.001509006,530,0.031389668,440,0.07214,440,0.00096,440,0.00615,345.83,0,440,0.005253,440,0.008927,440,0.000012,530,0.080629402,345.83,0,530,0.01524861
377,0.00000312261,444,0.00037,444,0.000174,444,0.002518,444,0.002512,540,0.000046872,444,0.0000019414275,444,0.01349,444,0.000187,444,0.000677,444,0.001002,444,0.02594,444,0.07172,444,0.01948,444,0.000054,444,0.03875,540,0.001831465,540,0.033686256,444,0.05747,444,0.001546,444,0.00592,346.2,0,444,0.002446,444,0.005351,444,0.000013,540,0.08849575,346.2,0,540,0.052971741
378,0.00000264805,448,0.000198,448,0.000191,448,0.002727,448,0.003403,550,0.000145998,448,0.0000020865012,448,0.0164,448,0.000265,448,0.000724,448,0.001065,448,0.02844,448,0.07662,448,0.02921,448,0.000059,448,0.05605,550,0.002205894,550,0.036810935999999995,448,0.05638,448,0.002194,448,0.006013,346.58,0,448,0.002432,448,0.005269,448,0.000015,550,0.09213281999999999,346.58,0,550,0.051407028
379,0.00000223463,452,0.000196,452,0.000206,452,0.002516,452,0.004205,560,0.00012120100000000001,452,0.0000021908456,452,0.01685,452,0.000372,452,0.000772,452,0.001123,452,0.03132,452,0.08139,452,0.03919,452,0.000065,452,0.07294,560,0.002657873,560,0.039378566999999996,452,0.05552,452,0.002616,452,0.00598,346.96,0,452,0.002768,452,0.005381,452,0.000013,560,0.09250142700000001,346.96,0,560,0.010096882000000001
380,0.00000213537,456,0.000193,456,0.000221,456,0.00207,456,0.004526,570,0.000910936,456,0.0000022548487,456,0.01436,456,0.000488,456,0.000822,456,0.001182,456,0.03446,456,0.08605,456,0.04528,456,0.000074,456,0.08255,570,0.003231493,570,0.040044646999999996,456,0.05344,456,0.002598,456,0.005788,347.34,0,456,0.003169,456,0.005369,456,0.000014,570,0.09103362300000001,347.34,0,570,0.007491765
381,0.0000020893,460,0.000187,460,0.000235,460,0.001669,460,0.004282,580,0.003297817,460,0.0000023374709,460,0.0105,460,0.000559,460,0.000873,460,0.001242,460,0.03773,460,0.09091,460,0.04373,460,0.000081,460,0.08029,580,0.003884622,580,0.039033321,460,0.05021,460,0.002264,460,0.005449,347.71,0,460,0.003591,460,0.005217,460,0.000017,580,0.08703949,347.71,0,580,0.017625576
382,0.00000205768,464,0.000195,464,0.00025,464,0.001402,464,0.003789,590,0.010282311,464,0.0000023882855,464,0.007317,464,0.000558,464,0.000929,464,0.001314,464,0.04135,464,0.09591,464,0.03543,464,0.000088,464,0.06954,590,0.004454976,590,0.038076175999999996,464,0.04607,464,0.001926,464,0.005004,348.09,0,464,0.004015,464,0.004931,464,0.000016,590,0.08111917099999999,348.09,0,590,0.017940548
383,0.00000199203,468,0.000202,468,0.000267,468,0.001204,468,0.003328,600,0.032010188999999994,468,0.0000024115593,468,0.005037,468,0.000523,468,0.000983,468,0.00138,468,0.04522,468,0.101,468,0.02501,468,0.000095,468,0.05736,600,0.00480752,600,0.038821800000000004,468,0.04086,468,0.001687,468,0.004433,348.47,0,468,0.004435,468,0.004525,468,0.000017,600,0.07348004899999999,348.47,0,600,0.014994435
384,0.00000165489,472,0.0002,472,0.000288,472,0.001074,472,0.002973,610,0.09281176000000001,472,0.000002477114,472,0.003483,472,0.000492,472,0.001045,472,0.001438,472,0.04888,472,0.1063,472,0.01753,472,0.000106,472,0.04864,610,0.004905687000000001,610,0.040122292000000004,472,0.03563,472,0.001502,472,0.003865,348.85,0,472,0.004811,472,0.00413,472,0.00002,610,0.065271721,348.85,0,610,0.058652935
385,0.00000130627,476,0.000275,476,0.000304,476,0.00104,476,0.002688,620,0.25538559,476,0.0000025655547,476,0.002489,476,0.000467,476,0.001104,476,0.001516,476,0.05243,476,0.1113,476,0.01242,476,0.000116,476,0.04171,620,0.004757244,620,0.041132523,476,0.03158,476,0.001359,476,0.003335,349.22,-0.0075927,476,0.005133,476,0.003841,476,0.000018,620,0.057162247,349.22,0.0038285999999999997,620,0.032393829
386,9.940000000000001e-7,480,0.000839,480,0.000326,480,0.0011,480,0.002509,630,0.586401184,480,0.0000026415826,480,0.001942,480,0.000442,480,0.001169,480,0.001624,480,0.05609,480,0.1164,480,0.008551,480,0.000125,480,0.03639,630,0.004395905,630,0.04163599,480,0.03309,480,0.001298,480,0.002848,349.6,-0.00059459,480,0.005469,480,0.004388,480,0.000019,630,0.048602161000000005,349.6,-0.0080167,630,0.015211202
387,7.7e-7,484,0.002375,484,0.000348,484,0.001237,484,0.002466,640,0.664076782,484,0.000002605896,484,0.001698,484,0.000427,484,0.001235,484,0.00175,484,0.05978,484,0.1216,484,0.005814,484,0.000138,484,0.03347,640,0.003886604,640,0.041959702,484,0.04342,484,0.001319,484,0.00241,349.98,-0.0012762000000000001,484,0.005863,484,0.006732,484,0.000021,640,0.040230618,349.98,-0.0057814,640,0.004961538
388,9.39e-7,488,0.003413,488,0.000369,488,0.001436,488,0.002543,650,0.242090485,488,0.0000026047324,488,0.001664,488,0.000432,488,0.001302,488,0.001867,488,0.06337,488,0.127,488,0.00402,488,0.00015,488,0.03274,650,0.003331165,650,0.04272121,488,0.04941,488,0.001394,488,0.00202,350.35,-0.0016852,488,0.006129,488,0.008402,488,0.00002,650,0.033110012,350.35,-0.0013687,650,0.0044617120000000005
389,0.00000118243,492,0.002791,492,0.000398,492,0.001685,492,0.002709,660,0.044062111,492,0.0000027168348,492,0.001834,492,0.000458,492,0.001378,492,0.001974,492,0.06757,492,0.1332,492,0.002841,492,0.000163,492,0.03355,660,0.002749211,660,0.044539032,492,0.04303,492,0.001509,492,0.001681,350.73,-0.0015323000000000001,492,0.006138,492,0.00705,492,0.000019,660,0.026646631,350.73,-0.0030399,660,0.003718944
390,0.00000144399,496,0.00167,496,0.000424,496,0.001986,496,0.002933,670,0.009399153,496,0.0000027889837,496,0.002232,496,0.000502,496,0.001447,496,0.002049,496,0.07217,496,0.1398,496,0.001949,496,0.000178,496,0.03522,670,0.002225079,670,0.047482113,496,0.03045,496,0.001667,496,0.001347,351.11,0.00010047,496,0.005873,496,0.004763,496,0.00002,670,0.021160025000000002,351.11,0.0038441,670,0.0023891200000000002
391,0.00000166728,500,0.000929,500,0.000455,500,0.002273,500,0.003203,680,0.0027488820000000002,500,0.0000027781226,500,0.00278,500,0.000558,500,0.001528,500,0.002117,500,0.07747,500,0.1477,500,0.001425,500,0.000195,500,0.03762,680,0.001784678,680,0.051205723,500,0.02055,500,0.001837,500,0.001118,351.49,-0.0016621,500,0.005624,500,0.00339,500,0.000022,680,0.016607983,351.49,-0.0036216,680,0.002133299
392,0.00000152821,504,0.000459,504,0.000486,504,0.002528,504,0.003486,690,0.001224355,504,0.0000027994569,504,0.003402,504,0.000623,504,0.001606,504,0.00216,504,0.08301,504,0.1552,504,0.001062,504,0.000211,504,0.04011,690,0.001427546,690,0.054980644,504,0.01254,504,0.002012,504,0.000926,351.86,-0.0024066,504,0.005328,504,0.002701,504,0.000021,690,0.013024414,351.86,0.00089596,690,0.003022911
393,0.0000013400400000000001,508,0.000267,508,0.000516,508,0.002729,508,0.003788,700,0.000643283,508,0.0000028747091,508,0.004039,508,0.000692,508,0.001682,508,0.002166,508,0.08914,508,0.1627,508,0.000837,508,0.000228,508,0.04255,700,0.0011384989999999998,700,0.057616837,508,0.008009,508,0.002181,508,0.000777,352.24,-0.0017637,508,0.005035,508,0.002579,508,0.000022,700,0.010219075000000001,352.24,-0.0030932,700,0.003970366
394,0.00000115667,512,0.000204,512,0.00055,512,0.002893,512,0.004092,710,0.000364399,512,0.0000029022498,512,0.004654,512,0.000766,512,0.001763,512,0.002162,512,0.09603,512,0.1704,512,0.000682,512,0.000247,512,0.04479,710,0.000922191,710,0.05945723000000001,512,0.005962,512,0.002354,512,0.000656,352.62,0.00021894000000000001,512,0.00476,512,0.002634,512,0.000024,710,0.00797137,352.62,-0.0019984,710,0.007585642
395,0.0000010285000000000002,516,0.000169,516,0.000584,516,0.003095,516,0.004401,720,0.00027891300000000005,516,0.0000028320403,516,0.005202,516,0.000842,516,0.001846,516,0.002237,516,0.1032,516,0.178,516,0.000575,516,0.000267,516,0.04667,720,0.00076537,720,0.061874668,516,0.004714,516,0.002523,516,0.000554,352.99,-0.00052587,516,0.004487,516,0.002535,516,0.000025,720,0.006269106,352.99,0.00077348,720,0.002173612
396,0.00000121872,520,0.000149,520,0.000622,520,0.003277,520,0.004761,730,0.000348404,520,0.0000029006982,520,0.005687,520,0.000916,520,0.001932,520,0.002307,520,0.1113,520,0.1858,520,0.000476,520,0.000291,520,0.04818,730,0.0006432160000000001,730,0.065757149,520,0.003832,520,0.002715,520,0.000453,353.37,-0.001712,520,0.004174,520,0.002207,520,0.000027,730,0.0049007470000000004,353.37,0.0023184,730,0.0009751919999999999
397,0.0000014901199999999998,524,0.000144,524,0.000659,524,0.003331,524,0.005146, , ,524,0.0000030135764,524,0.006048,524,0.00099,524,0.002019,524,0.002266,524,0.1195,524,0.1938,524,0.000424,524,0.000316,524,0.04955, , , , ,524,0.003303,524,0.002918,524,0.000381,353.75,0.00017226,524,0.003944,524,0.001903,524,0.000027, , ,353.75,-0.00098502, , 
398,0.0000017977800000000003,528,0.000234,528,0.000697,528,0.003399,528,0.005561, , ,528,0.0000030845617,528,0.00633,528,0.001064,528,0.002107,528,0.002259,528,0.1276,528,0.2017,528,0.00038,528,0.000344,528,0.05071, , , , ,528,0.003366,528,0.003136,528,0.000322,354.13,-0.0017404,528,0.003755,528,0.001742,528,0.000028, , ,354.13,0.00070398, , 
399,0.00000210538,532,0.000676,532,0.000737,532,0.003615,532,0.006009, , ,532,0.0000031679597,532,0.006553,532,0.001141,532,0.002196,532,0.00242,532,0.1357,532,0.2097,532,0.000362,532,0.000372,532,0.05177, , , , ,532,0.007657,532,0.003372,532,0.000273,354.5,-0.00025005,532,0.003663,532,0.002168,532,0.000031, , ,354.5,-0.00019064, , 
400,0.00000226782,536,0.00316,536,0.000775,536,0.00399,536,0.00648, , ,536,0.0000032090768,536,0.00673,536,0.00122,536,0.002287,536,0.002744,536,0.1436,536,0.2177,536,0.000363,536,0.000406,536,0.05279, , , , ,536,0.03084,536,0.00363,536,0.000245,354.88,-0.0008906200000000001,536,0.003904,536,0.006313,536,0.000033, , ,354.88,0.0038933, , 
401,0.00000239203,540,0.01067,540,0.000816,540,0.00442,540,0.007001, , ,540,0.0000032063615,540,0.006888,540,0.001312,540,0.002385,540,0.003107,540,0.1518,540,0.226,540,0.000454,540,0.000446,540,0.05403, , , , ,540,0.08241,540,0.003917,540,0.000375,355.26,-0.00032324,540,0.005117,540,0.01961,540,0.000033, , ,355.26,0.0014680000000000001, , 
402,0.00000249528,544,0.01753,544,0.00086,544,0.004802,544,0.007577, , ,544,0.000003242436,544,0.006999,544,0.001415,544,0.002482,544,0.003397,544,0.1597,544,0.2338,544,0.000564,544,0.000495,544,0.05529, , , , ,544,0.1261,544,0.004235,544,0.001121,355.63,-0.0015390999999999998,544,0.008562,544,0.03166,544,0.000036, , ,355.63,0.006455499999999999, , 
403,0.00000258675,548,0.01401,548,0.000901,548,0.005093,548,0.008113, , ,548,0.0000032982933,548,0.007104,548,0.001519,548,0.002573,548,0.003583,548,0.1669,548,0.2413,548,0.000501,548,0.000551,548,0.05649, , , , ,548,0.1094,548,0.004534,548,0.000925,356.01,-0.0015183,548,0.0083,548,0.02574,548,0.000039, , ,356.01,-0.001221, , 
404,0.00000269742,552,0.006204,552,0.000944,552,0.005362,552,0.008671, , ,552,0.0000033460047,552,0.007209,552,0.001633,552,0.002667,552,0.003728,552,0.1741,552,0.2489,552,0.000365,552,0.000616,552,0.05767, , , , ,552,0.05399,552,0.004844,552,0.000304,356.39,-0.0005981700000000001,552,0.005362,552,0.01163,552,0.000041, , ,356.39,-0.003996700000000001, , 
405,0.00000280858,556,0.001991,556,0.000987,556,0.005631,556,0.009256, , ,556,0.0000033510473,556,0.007306,556,0.001763,556,0.002765,556,0.003851,556,0.1812,556,0.2565,556,0.000307,556,0.000694,556,0.059, , , , ,556,0.01767,556,0.005153,556,0.000138,356.76,0.00047461000000000004,556,0.004127,556,0.003795,556,0.000044, , ,356.76,-0.005789600000000001, , 
406,0.00000291766,560,0.000727,560,0.001032,560,0.005884,560,0.009861, , ,560,0.0000033456168,560,0.007397,560,0.001908,560,0.002865,560,0.003937,560,0.1885,560,0.2641,560,0.000294,560,0.000784,560,0.06043, , , , ,560,0.00543,560,0.005461,560,0.000108,357.14,0.00033858,560,0.003946,560,0.001464,560,0.000047, , ,357.14,0.0044078, , 
407,0.00000302448,564,0.000415,564,0.001079,564,0.005962,564,0.01051, , ,564,0.0000033529868,564,0.007467,564,0.002075,564,0.002967,564,0.003829,564,0.1964,564,0.2715,564,0.000312,564,0.000898,564,0.06184, , , , ,564,0.002528,564,0.005772,564,0.000098,357.52,-0.0010763,564,0.004031,564,0.000841,564,0.00005, , ,357.52,-0.0020901, , 
408,0.0000030851099999999998,568,0.000317,568,0.001128,568,0.005417,568,0.01118, , ,568,0.0000033262219,568,0.007525,568,0.002261,568,0.003073,568,0.003136,568,0.2049,568,0.2792,568,0.000354,568,0.001026,568,0.06324, , , , ,568,0.002048,568,0.006076,568,0.000093,357.89,0.00070882,568,0.00419,568,0.000641,568,0.000053, , ,357.89,0.0045871, , 
409,0.00000315375,572,0.000625,572,0.001177,572,0.004643,572,0.01184, , ,572,0.0000033386346,572,0.007572,572,0.002456,572,0.003178,572,0.002246,572,0.2142,572,0.287,572,0.000431,572,0.001166,572,0.0646, , , , ,572,0.004283,572,0.006366,572,0.00014,358.27,-0.0011768000000000002,572,0.004609,572,0.001192,572,0.000057, , ,358.27,0.00097476, , 
410,0.0000032558100000000005,576,0.001952,576,0.001226,576,0.004455,576,0.01249, , ,576,0.0000033816912,576,0.007596,576,0.002665,576,0.003284,576,0.001882,576,0.2244,576,0.295,576,0.000559,576,0.001318,576,0.0658, , , , ,576,0.01262,576,0.00664,576,0.000259,358.65,-0.00008172600000000001,576,0.005498,576,0.003426,576,0.000059, , ,358.65,0.0019192999999999999, , 
411,0.0000034104,580,0.003453,580,0.001271,580,0.00455,580,0.01311, , ,580,0.0000034662529,580,0.007573,580,0.002881,580,0.003387,580,0.001793,580,0.2351,580,0.303,580,0.00073,580,0.001476,580,0.06662, , , , ,580,0.02239,580,0.006891,580,0.000234,359.02,-0.0011782,580,0.005764,580,0.005654,580,0.000063, , ,359.02,0.0031262, , 
412,0.0000037150600000000004,584,0.004466,584,0.001321,584,0.004454,584,0.0137, , ,584,0.0000035159038,584,0.007512,584,0.003103,584,0.003492,584,0.001595,584,0.2469,584,0.3115,584,0.00099,584,0.001644,584,0.06707, , , , ,584,0.03053,584,0.007129,584,0.000122,359.4,-0.00046638,584,0.00544,584,0.006816,584,0.000068, , ,359.4,0.0024699, , 
413,0.00000409498,588,0.004615,588,0.00137,588,0.004793,588,0.01424, , ,588,0.0000033153607,588,0.007388,588,0.003351,588,0.003596,588,0.001742,588,0.2604,588,0.3207,588,0.001415,588,0.001825,588,0.06702, , , , ,588,0.03197,588,0.00735,588,0.000086,359.78,-0.0018537999999999998,588,0.005399,588,0.006381,588,0.000072, , ,359.78,-0.00022082999999999998, , 
414,0.0000045189,592,0.004204,592,0.00142,592,0.005655,592,0.01469, , ,592,0.0000032664856,592,0.007257,592,0.003575,592,0.003702,592,0.002322,592,0.2741,592,0.33,592,0.001977,592,0.001994,592,0.06667, , , , ,592,0.02294,592,0.007541,592,0.000081,360.15,-0.0013895,592,0.005417,592,0.005285,592,0.000076, , ,360.15,-0.0009591700000000001, , 
415,0.00000497025,596,0.003559,596,0.00147,596,0.006704,596,0.01507, , ,596,0.0000033661753,596,0.007087,596,0.003788,596,0.003805,596,0.003087,596,0.2884,596,0.3395,596,0.002844,596,0.002158,596,0.06588, , , , ,596,0.01308,596,0.0077,596,0.000077,360.53,-0.000056954,596,0.005448,596,0.004148,596,0.00008, , ,360.53,0.0007105499999999999, , 
416,0.00000535015,600,0.002881,600,0.001518,600,0.007693,600,0.01535, , ,600,0.0000034840962,600,0.006886,600,0.003986,600,0.003911,600,0.003834,600,0.303,600,0.3491,600,0.004187,600,0.00232,600,0.06464, , , , ,600,0.007704,600,0.007827,600,0.000075,360.9,-0.00053417,600,0.005551,600,0.003204,600,0.000082, , ,360.9,0.0019973, , 
417,0.00000573641,604,0.003288,604,0.001569,604,0.008476,604,0.01554, , ,604,0.0000035919317,604,0.006652,604,0.00417,604,0.004018,604,0.004467,604,0.3181,604,0.3589,604,0.00624,604,0.002479,604,0.06298, , , , ,604,0.00775,604,0.007922,604,0.000078,361.28,-0.00033325,604,0.005707,604,0.003477,604,0.000085, , ,361.28,-0.00064023, , 
418,0.0000061712400000000006,608,0.01577,608,0.001626,608,0.009052,608,0.0156, , ,608,0.0000036245151,608,0.006354,608,0.004346,608,0.004137,608,0.005003,608,0.3346,608,0.3693,608,0.009975,608,0.002647,608,0.06048, , , , ,608,0.03391,608,0.007962,608,0.000101,361.66,-0.00072048,608,0.00593,608,0.01648,608,0.000092, , ,361.66,0.0013853, , 
419,0.00000667711,612,0.02477,612,0.001683,612,0.009429,612,0.01557, , ,612,0.000003613654,612,0.006069,612,0.004479,612,0.004248,612,0.00544,612,0.3499,612,0.3792,612,0.01523,612,0.002802,612,0.05798, , , , ,612,0.05182,612,0.007969,612,0.000118,362.03,-0.0024897,612,0.006119,612,0.02607,612,0.000095, , ,362.03,0.0053236, , 
420,0.00000732279,616,0.01582,616,0.001743,616,0.009667,616,0.01544, , ,616,0.000003621024,616,0.005772,616,0.004586,616,0.00436,616,0.005808,616,0.3653,616,0.3896,616,0.02273,616,0.002951,616,0.05523, , , , ,616,0.03518,616,0.007936,616,0.000103,362.41,-0.00018596000000000002,616,0.00619,616,0.01643,616,0.000099, , ,362.41,-0.0011739, , 
421,0.00000807966,620,0.00646,620,0.001802,620,0.009661,620,0.01521, , ,620,0.0000036485648,620,0.005458,620,0.004659,620,0.004471,620,0.00604,620,0.3804,620,0.3995,620,0.03267,620,0.003097,620,0.05225, , , , ,620,0.02234,620,0.007858,620,0.000093,362.79,-0.0015569,620,0.006199,620,0.007795,620,0.000105, , ,362.79,0.0046235, , 
422,0.00000893445,624,0.004752,624,0.001861,624,0.009468,624,0.01489, , ,624,0.0000036105508,624,0.005133,624,0.004702,624,0.004584,624,0.006185,624,0.3953,624,0.4094,624,0.04484,624,0.003242,624,0.04908, , , , ,624,0.01908,624,0.007738,624,0.000088,363.16,-0.00074003,624,0.006108,624,0.00641,624,0.000108, , ,363.16,-0.001183, , 
423,0.00000988695,628,0.005235,628,0.001921,628,0.009108,628,0.01439, , ,628,0.0000035298681,628,0.004753,628,0.004696,628,0.004694,628,0.006322,628,0.4103,628,0.4188,628,0.0593,628,0.0034,628,0.04531, , , , ,628,0.01637,628,0.007537,628,0.000084,363.54,-0.0012656000000000002,628,0.00586,628,0.0062,628,0.000113, , ,363.54,-0.0071143000000000005, , 
424,0.00001086833,632,0.004023,632,0.00198,632,0.008749,632,0.01388, , ,632,0.0000035818464,632,0.004422,632,0.004668,632,0.004811,632,0.006479,632,0.4239,632,0.4276,632,0.06655,632,0.003546,632,0.04199, , , , ,632,0.01071,632,0.007329,632,0.000082,363.91,-0.00041388000000000004,632,0.005579,632,0.004434,632,0.000118, , ,363.91,0.0016064, , 
